pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_934,2021-05-21,1975.0,41.0,893.0,l,h,m,-0.0292617046818727,0.2533172496984318,0.0150208986415882,1008.0,20.0,521.0,m,m,h,0.0,0.0364298724954462,0.2516556291390728,36.0,3.0,29.0,l,l,h,0.0,-0.0938967136150235,0.6774193548387096,144.0,3.0,111.0,l,l,h,0.0,-0.2419354838709682,0.4257425742574257,36.0,2.0,15.0,l,l,m,0.0,-0.4,0.1685393258426966,36.0,2.0,31.0,m,l,h,0.0,-0.2173913043478263,0.3503184713375796,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,720.0,16.0,441.0,l,m,h,0.0,0.0,0.413057961359094,,,,,,,,,
INS-W_934,2021-05-22,1974.0,41.0,953.0,l,h,h,-0.0300120048019207,0.2533172496984318,0.0933908045977011,1007.0,20.0,545.0,m,m,h,-0.0024160425223483,0.0364298724954462,0.304635761589404,36.0,6.0,3.0,l,h,l,0.0,0.1877934272300471,-0.1612903225806451,143.0,9.0,68.0,l,h,m,-0.6250000000000022,0.2419354838709682,0.0,36.0,5.0,14.0,l,h,m,0.0,0.2,0.1310861423220974,35.0,2.0,15.0,m,l,l,-1.0,-0.2173913043478263,-0.1592356687898089,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-05-23,1974.0,42.0,1019.0,l,h,h,-0.0300120048019207,0.2774427020506634,0.1795977011494252,1007.0,20.0,624.0,m,m,h,-0.0024160425223483,0.0364298724954462,0.4790286975717439,36.0,3.0,22.0,l,l,h,0.0,-0.0938967136150235,0.4516129032258064,144.0,4.0,115.0,l,l,h,0.0,-0.1612903225806454,0.4653465346534653,36.0,3.0,21.0,l,l,h,0.0,-0.2,0.3932584269662922,36.0,1.0,36.0,m,l,h,0.0,-0.4347826086956527,0.5095541401273885,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,287.0,10.0,183.0,m,h,h,-2.0,0.5426356589147286,0.8142962417096539
INS-W_934,2021-05-24,1974.0,43.0,1028.0,l,h,h,-0.0300120048019207,0.301568154402895,0.1913531870428422,1007.0,23.0,585.0,m,m,h,-0.0024160425223483,0.145719489981785,0.3929359823399558,36.0,11.0,1.0,l,h,l,0.0,0.6572769953051648,-0.2258064516129032,144.0,13.0,63.0,l,h,m,0.0,0.5645161290322591,-0.0495049504950495,36.0,3.0,,l,l,,0.0,-0.2,,36.0,4.0,26.0,m,m,m,0.0,0.2173913043478263,0.1910828025477707,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-05-25,2015.0,45.0,1033.0,m,h,h,0.000750300120048,0.3498190591073582,0.1978840125391849,1007.0,25.0,571.0,m,h,h,-0.0024160425223483,0.2185792349726776,0.3620309050772627,36.0,6.0,2.0,l,h,l,0.0,0.1877934272300471,-0.1935483870967742,144.0,7.0,76.0,l,m,m,0.0,0.0806451612903227,0.0792079207920792,36.0,6.0,3.0,l,h,l,0.0,0.4,-0.2808988764044944,36.0,1.0,36.0,m,l,h,0.0,-0.4347826086956527,0.5095541401273885,36.0,2.0,35.0,l,m,m,0.0,0.5,-0.0427350427350427,,,,,,,,,,,,,,,,,,
INS-W_934,2021-05-26,2015.0,33.0,1058.0,m,m,h,0.000750300120048,0.060313630880579,0.2305381400208986,1007.0,21.0,594.0,m,m,h,-0.0024160425223483,0.0728597449908925,0.41280353200883,36.0,6.0,18.0,l,h,h,0.0,0.1877934272300471,0.3225806451612903,144.0,8.0,82.0,l,m,h,0.0,0.1612903225806454,0.1386138613861386,36.0,3.0,18.0,l,l,h,0.0,-0.2,0.2808988764044944,36.0,2.0,17.0,m,l,l,0.0,-0.2173913043478263,-0.0955414012738853,36.0,3.0,29.0,l,m,m,0.0,1.0,-0.2991452991452991,,,,,,,,,,,,,,,,,,
INS-W_934,2021-05-27,2015.0,34.0,1092.0,m,m,h,0.000750300120048,0.0844390832328106,0.2749477533960292,1007.0,25.0,610.0,m,h,h,-0.0024160425223483,0.2185792349726776,0.4481236203090508,36.0,8.0,1.0,l,h,l,0.0,0.3755868544600942,-0.2258064516129032,144.0,9.0,95.0,l,h,h,0.0,0.2419354838709682,0.2673267326732673,36.0,4.0,23.0,l,m,h,0.0,0.0,0.4681647940074907,36.0,2.0,35.0,m,l,h,0.0,-0.2173913043478263,0.4777070063694267,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-05-28,2015.0,44.0,1089.0,m,h,h,0.000750300120048,0.3256936067551266,0.2710292580982236,1007.0,35.0,568.0,m,h,h,-0.0024160425223483,0.5828779599271403,0.3554083885209713,36.0,14.0,,l,h,,0.0,0.9389671361502356,,144.0,20.0,69.0,l,h,m,0.0,1.1290322580645182,0.0099009900990099,36.0,6.0,4.0,l,h,l,0.0,0.4,-0.2434456928838951,36.0,4.0,29.0,m,m,h,0.0,0.2173913043478263,0.286624203821656,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,720.0,32.0,385.0,l,h,h,0.0,0.7339449541284404,0.2265156562291806,,,,,,,,,
INS-W_934,2021-05-29,2015.0,44.0,1058.0,m,h,h,0.000750300120048,0.3256936067551266,0.2305381400208986,1008.0,36.0,513.0,m,h,h,0.0,0.6193078324225866,0.2339955849889624,36.0,5.0,,l,m,,0.0,0.0938967136150235,,144.0,9.0,13.0,l,h,l,0.0,0.2419354838709682,-0.5445544554455446,36.0,3.0,,l,l,,0.0,-0.2,,36.0,4.0,3.0,m,m,l,0.0,0.2173913043478263,-0.5414012738853503,36.0,4.0,10.0,l,m,m,0.0,1.5,-1.1111111111111112,,,,,,,,,,,,,,,,,,
INS-W_934,2021-05-30,2015.0,44.0,1043.0,m,h,h,0.000750300120048,0.3256936067551266,0.2109456635318704,1008.0,36.0,419.0,m,h,m,0.0,0.6193078324225866,0.0264900662251655,36.0,5.0,6.0,l,m,m,0.0,0.0938967136150235,-0.064516129032258,144.0,8.0,21.0,l,m,l,0.0,0.1612903225806454,-0.4653465346534653,36.0,7.0,15.0,l,h,m,0.0,0.6,0.1685393258426966,36.0,2.0,,m,l,,0.0,-0.2173913043478263,,36.0,3.0,,l,m,,0.0,1.0,,,,,,,,,,,288.0,11.0,34.0,m,h,l,0.0,0.6976744186046512,-0.283714075165807
INS-W_934,2021-05-31,2015.0,46.0,995.0,m,h,h,0.000750300120048,0.3739445114595898,0.1482497387669801,1008.0,35.0,410.0,m,h,m,0.0,0.5828779599271403,0.0066225165562913,36.0,3.0,3.0,l,l,l,0.0,-0.0938967136150235,-0.1612903225806451,144.0,6.0,54.0,l,m,l,0.0,0.0,-0.1386138613861386,36.0,5.0,6.0,l,h,l,0.0,0.2,-0.1685393258426966,36.0,4.0,9.0,m,m,l,0.0,0.2173913043478263,-0.3503184713375796,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-01,2015.0,46.0,972.0,m,h,h,0.000750300120048,0.3739445114595898,0.1182079414838035,1008.0,35.0,401.0,m,h,m,0.0,0.5828779599271403,-0.0132450331125827,36.0,3.0,,l,l,,0.0,-0.0938967136150235,,144.0,6.0,67.0,l,m,m,0.0,0.0,-0.0099009900990099,36.0,4.0,9.0,l,m,m,0.0,0.0,-0.0561797752808988,36.0,4.0,22.0,m,m,m,0.0,0.2173913043478263,0.0636942675159235,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-02,2015.0,47.0,976.0,m,h,h,0.000750300120048,0.3980699638118214,0.1234326018808777,1008.0,40.0,382.0,m,h,m,0.0,0.7650273224043717,-0.0551876379690949,36.0,9.0,3.0,l,h,l,0.0,0.4694835680751177,-0.1612903225806451,144.0,13.0,63.0,l,h,m,0.0,0.5645161290322591,-0.0495049504950495,36.0,5.0,8.0,l,h,m,0.0,0.2,-0.0936329588014981,36.0,8.0,16.0,m,h,l,0.0,1.0869565217391317,-0.1273885350318471,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-03,2015.0,47.0,973.0,m,h,h,0.000750300120048,0.3980699638118214,0.1195141065830721,1008.0,36.0,363.0,m,h,l,0.0,0.6193078324225866,-0.097130242825607,36.0,3.0,,l,l,,0.0,-0.0938967136150235,,144.0,7.0,76.0,l,m,m,0.0,0.0806451612903227,0.0792079207920792,36.0,3.0,10.0,l,l,m,0.0,-0.2,-0.0187265917602996,36.0,4.0,31.0,m,m,h,0.0,0.2173913043478263,0.3503184713375796,36.0,2.0,35.0,l,m,m,0.0,0.5,-0.0427350427350427,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-04,2015.0,57.0,922.0,m,h,m,0.000750300120048,0.6393244873341375,0.0528996865203761,1008.0,32.0,354.0,m,h,l,0.0,0.4735883424408014,-0.1169977924944812,36.0,15.0,4.0,l,h,l,0.0,1.0328638497652591,-0.1290322580645161,144.0,19.0,60.0,l,h,m,0.0,1.0483870967741955,-0.0792079207920792,36.0,5.0,,l,h,,0.0,0.2,,36.0,5.0,20.0,m,h,m,0.0,0.4347826086956527,0.0,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,720.0,29.0,320.0,l,h,m,0.0,0.5963302752293579,0.0099933377748167,,,,,,,,,
INS-W_934,2021-06-05,2016.0,56.0,911.0,h,h,m,0.001500600240096,0.6151990349819059,0.0385318704284221,1008.0,30.0,398.0,m,h,m,0.0,0.4007285974499089,-0.0198675496688741,36.0,4.0,19.0,l,m,h,0.0,0.0,0.3548387096774194,144.0,5.0,57.0,l,l,l,0.0,-0.0806451612903227,-0.1089108910891089,36.0,3.0,33.0,l,l,h,0.0,-0.2,0.8426966292134833,36.0,5.0,5.0,m,h,l,0.0,0.4347826086956527,-0.4777070063694267,36.0,2.0,,l,m,,0.0,0.5,,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-06,2016.0,55.0,888.0,h,h,m,0.001500600240096,0.5910735826296742,0.0084900731452455,1008.0,29.0,469.0,m,h,h,0.0,0.3642987249544627,0.1368653421633554,36.0,2.0,4.0,l,l,l,0.0,-0.1877934272300471,-0.1290322580645161,144.0,3.0,92.0,l,l,h,0.0,-0.2419354838709682,0.2376237623762376,36.0,2.0,28.0,l,l,h,0.0,-0.4,0.655430711610487,36.0,2.0,24.0,m,l,m,0.0,-0.2173913043478263,0.1273885350318471,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,288.0,5.0,149.0,m,l,h,0.0,-0.2325581395348837,0.5637435519528373
INS-W_934,2021-06-07,2016.0,52.0,953.0,h,h,h,0.001500600240096,0.5186972255729795,0.0933908045977011,1008.0,27.0,543.0,m,h,h,0.0,0.2914389799635701,0.3002207505518763,36.0,2.0,31.0,l,l,h,0.0,-0.1877934272300471,0.7419354838709677,144.0,4.0,128.0,l,l,h,0.0,-0.1612903225806454,0.594059405940594,36.0,4.0,27.0,l,m,h,0.0,0.0,0.6179775280898877,36.0,2.0,34.0,m,l,h,0.0,-0.2173913043478263,0.445859872611465,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-08,2016.0,54.0,949.0,h,h,h,0.001500600240096,0.5669481302774426,0.0881661442006269,1008.0,31.0,548.0,m,h,h,0.0,0.4371584699453552,0.3112582781456953,36.0,9.0,7.0,l,h,m,0.0,0.4694835680751177,-0.032258064516129,144.0,13.0,72.0,l,h,m,0.0,0.5645161290322591,0.0396039603960396,36.0,7.0,,l,h,,0.0,0.6,,36.0,4.0,29.0,m,m,h,0.0,0.2173913043478263,0.286624203821656,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-09,2016.0,60.0,936.0,h,h,h,0.001500600240096,0.7117008443908323,0.0711859979101358,1008.0,36.0,554.0,m,h,h,0.0,0.6193078324225866,0.3245033112582781,36.0,14.0,4.0,l,h,l,0.0,0.9389671361502356,-0.1290322580645161,144.0,17.0,69.0,l,h,m,0.0,0.88709677419355,0.0099009900990099,36.0,4.0,11.0,l,m,m,0.0,0.0,0.0187265917602996,36.0,6.0,28.0,m,h,h,0.0,0.652173913043479,0.2547770700636942,36.0,3.0,26.0,l,m,m,0.0,1.0,-0.4273504273504274,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-10,2016.0,56.0,841.0,h,h,m,0.001500600240096,0.6151990349819059,-0.0528996865203761,1008.0,36.0,478.0,m,h,h,0.0,0.6193078324225866,0.1567328918322295,36.0,1.0,,l,l,,0.0,-0.2816901408450706,,144.0,3.0,,l,l,,0.0,-0.2419354838709682,,36.0,1.0,,l,l,,0.0,-0.6,,36.0,1.0,,m,l,,0.0,-0.4347826086956527,,36.0,3.0,,l,m,,0.0,1.0,,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-11,2016.0,44.0,772.0,h,h,m,0.001500600240096,0.3256936067551266,-0.1430250783699059,1008.0,25.0,418.0,m,h,m,0.0,0.2185792349726776,0.0242825607064017,36.0,1.0,,l,l,,0.0,-0.2816901408450706,,144.0,1.0,,l,l,,0.0,-0.4032258064516136,,36.0,1.0,,l,l,,0.0,-0.6,,36.0,1.0,,m,l,,0.0,-0.4347826086956527,,36.0,1.0,,l,m,,0.0,0.0,,720.0,25.0,269.0,l,m,l,0.0,0.4128440366972478,-0.1598934043970686,,,,,,,,,
INS-W_934,2021-06-12,2016.0,42.0,759.0,h,h,l,0.001500600240096,0.2774427020506634,-0.160005224660397,1008.0,25.0,361.0,m,h,l,0.0,0.2185792349726776,-0.1015452538631346,36.0,1.0,,l,l,,0.0,-0.2816901408450706,,144.0,3.0,,l,l,,0.0,-0.2419354838709682,,36.0,3.0,,l,l,,0.0,-0.2,,36.0,1.0,,m,l,,0.0,-0.4347826086956527,,36.0,1.0,,l,m,,0.0,0.0,,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-13,2016.0,42.0,760.0,h,h,l,0.001500600240096,0.2774427020506634,-0.1586990595611285,1008.0,25.0,291.0,m,h,l,0.0,0.2185792349726776,-0.2560706401766004,36.0,3.0,,l,l,,0.0,-0.0938967136150235,,144.0,4.0,22.0,l,l,l,0.0,-0.1612903225806454,-0.4554455445544554,36.0,4.0,22.0,l,m,h,0.0,0.0,0.4307116104868914,36.0,2.0,,m,l,,0.0,-0.2173913043478263,,36.0,2.0,,l,m,,0.0,0.5,,,,,,,,,,,288.0,4.0,22.0,m,l,l,0.0,-0.3875968992248061,-0.3721444362564481
INS-W_934,2021-06-14,2016.0,40.0,763.0,h,h,m,0.001500600240096,0.2291917973462002,-0.1547805642633228,1008.0,25.0,220.0,m,h,l,0.0,0.2185792349726776,-0.41280353200883,36.0,3.0,9.0,l,l,m,0.0,-0.0938967136150235,0.032258064516129,144.0,5.0,57.0,l,l,l,0.0,-0.0806451612903227,-0.1089108910891089,36.0,4.0,5.0,l,m,l,0.0,0.0,-0.2059925093632959,36.0,2.0,7.0,m,l,l,0.0,-0.2173913043478263,-0.4140127388535032,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-15,2016.0,43.0,760.0,h,h,l,0.001500600240096,0.301568154402895,-0.1586990595611285,1008.0,21.0,212.0,m,m,l,0.0,0.0728597449908925,-0.4304635761589404,36.0,7.0,,l,h,,0.0,0.2816901408450706,,144.0,9.0,64.0,l,h,m,0.0,0.2419354838709682,-0.0396039603960396,36.0,4.0,14.0,l,m,m,0.0,0.0,0.1310861423220974,36.0,2.0,14.0,m,l,l,0.0,-0.2173913043478263,-0.1910828025477707,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-16,2003.0,43.0,734.0,m,h,l,-0.0082533013205282,0.301568154402895,-0.1926593521421107,995.0,12.0,180.0,l,l,l,-0.0314085527905291,-0.2550091074681239,-0.5011037527593819,36.0,8.0,6.0,l,h,m,0.0,0.3755868544600942,-0.064516129032258,131.0,10.0,37.0,l,h,l,-2.0,0.3225806451612909,-0.3069306930693069,36.0,5.0,8.0,l,h,m,0.0,0.2,-0.0936329588014981,36.0,4.0,9.0,m,m,l,0.0,0.2173913043478263,-0.3503184713375796,23.0,2.0,14.0,l,m,m,-2.0,0.5,-0.9401709401709404,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-17,2003.0,44.0,721.0,m,h,l,-0.0082533013205282,0.3256936067551266,-0.2096394984326018,995.0,13.0,243.0,l,l,l,-0.0314085527905291,-0.2185792349726776,-0.3620309050772627,36.0,6.0,,l,h,,0.0,0.1877934272300471,,144.0,8.0,63.0,l,m,m,0.0,0.1612903225806454,-0.0495049504950495,36.0,4.0,18.0,l,m,h,0.0,0.0,0.2808988764044944,36.0,4.0,9.0,m,m,l,0.0,0.2173913043478263,-0.3503184713375796,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-18,1900.0,33.0,702.0,l,m,l,-0.0855342136854741,0.060313630880579,-0.2344566353187042,892.0,13.0,284.0,l,l,l,-0.2802609325924136,-0.2185792349726776,-0.271523178807947,,,,,,,,,,41.0,1.0,41.0,l,l,l,-2.0,-0.4032258064516136,-0.2673267326732673,,,,,,,,,,5.0,1.0,5.0,m,l,l,-2.0,-0.4347826086956527,-0.4777070063694267,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,604.0,13.0,262.0,l,l,l,-1.5803814713896462,-0.1376146788990825,-0.1832111925383078,,,,,,,,,
INS-W_934,2021-06-19,1756.0,33.0,645.0,l,m,l,-0.1935774309723889,0.060313630880579,-0.3089080459770115,748.0,13.0,284.0,l,l,l,-0.6281710558105821,-0.2185792349726776,-0.271523178807947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_934,2021-06-20,1612.0,33.0,553.0,l,m,l,-0.3016206482593037,0.060313630880579,-0.4290752351097178,604.0,13.0,262.0,l,l,l,-0.9760811790287508,-0.2185792349726776,-0.3200883002207506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_988,2021-04-30,1872.0,30.0,277.0,m,m,l,-0.0012079726192872,0.0481347773766546,-0.0253258209549826,871.0,20.0,75.0,l,m,l,-0.2750621375310688,0.0355871886120996,-0.0958726031849203,1.0,1.0,1.0,m,l,l,-2.0,-0.2857142857142857,-0.5571428571428572,37.0,6.0,19.0,l,m,m,-1.7370129870129871,0.0,-0.0071530758226037,36.0,6.0,18.0,l,h,m,0.0,0.3488372093023258,0.088235294117647,,,,,,,,,,,,,,,,,,,587.0,19.0,62.0,l,h,l,-0.7860824742268039,0.2777777777777778,-0.0407978241160471,,,,,,,,,
INS-W_988,2021-05-01,1872.0,31.0,301.0,m,h,m,-0.0012079726192872,0.0722021660649819,-0.0116669512264526,875.0,22.0,117.0,l,h,l,-0.2618061309030654,0.1067615658362989,-0.0503737406564835,36.0,3.0,27.0,m,m,m,0.0,0.0,0.1857142857142857,144.0,9.0,47.0,m,m,m,0.0,0.2380952380952382,0.1931330472103004,36.0,4.0,4.0,l,m,l,0.0,0.1162790697674419,-0.3235294117647059,36.0,4.0,16.0,m,h,l,0.0,0.5,-0.5294117647058824,36.0,5.0,,m,m,,0.0,1.3333333333333333,,,,,,,,,,,,,,,,,,,
INS-W_988,2021-05-02,1867.0,30.0,275.0,m,m,l,-0.0052345480169116,0.0481347773766546,-0.0264640600990268,870.0,22.0,146.0,l,h,m,-0.2783761391880696,0.1067615658362989,-0.0189578593868486,36.0,3.0,21.0,m,m,m,0.0,0.0,0.0142857142857142,139.0,6.0,37.0,l,m,m,-0.0811688311688311,0.0,0.1216022889842632,31.0,4.0,10.0,l,m,m,-0.3787878787878788,0.1162790697674419,-0.1470588235294117,36.0,3.0,6.0,m,h,l,0.0,0.25,-0.8235294117647058,36.0,1.0,,m,m,,0.0,0.0,,,,,,,,,,,283.0,10.0,84.0,l,m,m,-0.0086805555555555,0.0,-0.0040136463977523
INS-W_988,2021-05-03,1765.0,29.0,284.0,l,m,m,-0.0873766861284477,0.0240673886883273,-0.021341983950828,768.0,19.0,159.0,l,m,m,-0.6164043082021541,0.0,-0.0048748781280467,6.0,1.0,6.0,m,l,l,-2.0,-0.2857142857142857,-0.4142857142857143,42.0,9.0,16.0,l,m,l,-1.655844155844156,0.2380952380952382,-0.0286123032904148,36.0,9.0,10.0,l,h,m,0.0,0.6976744186046516,-0.1470588235294117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_988,2021-05-04,1768.0,30.0,292.0,l,m,m,-0.0849607408898731,0.0481347773766546,-0.0167890273746514,764.0,21.0,170.0,l,m,m,-0.6296603148301574,0.0711743772241993,0.0070414906294009,36.0,5.0,,m,h,,0.0,0.2857142857142857,,140.0,11.0,17.0,l,h,m,-0.0649350649350649,0.396825396825397,-0.0214592274678111,32.0,6.0,17.0,l,h,m,-0.303030303030303,0.3488372093023258,0.0588235294117647,36.0,4.0,,m,h,,0.0,0.5,,36.0,1.0,,m,m,,0.0,0.0,,,,,,,,,,,,,,,,,,,
INS-W_988,2021-05-05,1708.0,30.0,288.0,l,m,m,-0.133279645661365,0.0481347773766546,-0.0190655056627397,704.0,20.0,151.0,l,m,m,-0.8285004142502072,0.0355871886120996,-0.0135413281334633,36.0,3.0,,m,m,,0.0,0.0,,84.0,9.0,,l,m,,-0.974025974025974,0.2380952380952382,,36.0,8.0,,l,h,,0.0,0.5813953488372097,,12.0,1.0,,m,l,,-1.0212765957446808,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_988,2021-05-06,1708.0,31.0,269.0,l,h,l,-0.133279645661365,0.0722021660649819,-0.0298787775311593,730.0,20.0,151.0,l,m,m,-0.7423363711681856,0.0355871886120996,-0.0135413281334633,36.0,3.0,,m,m,,0.0,0.0,,144.0,9.0,15.0,m,m,l,0.0,0.2380952380952382,-0.0357653791130185,36.0,7.0,15.0,l,h,m,0.0,0.4651162790697677,0.0,36.0,1.0,,m,l,,0.0,-0.25,,36.0,2.0,,m,m,,0.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,
