pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_705,2020-05-25,18280.0,16.0,11755.0,m,m,m,0.0338189056240174,-0.0404040404040404,0.0150940456424464,9527.0,13.0,5907.0,h,m,m,0.0538710839034929,0.0952380952380952,0.0083916083916083,403.0,6.0,221.0,h,h,m,0.106060606060606,0.5,-0.1716867469879518,1251.0,6.0,683.0,l,h,l,-0.0906442214308837,0.3370786516853936,-0.1854460093896713,272.0,3.0,214.0,l,m,m,-0.1657458563535911,0.3333333333333333,-0.0265863169088975,300.0,3.0,159.0,l,h,m,-0.1142718210551908,0.1666666666666666,-0.016970725498515,276.0,2.0,89.0,m,l,l,-0.1904761904761904,0.0,-0.5135566188197768,,,,,,,,,,,,,,,,,,
INS-W_705,2020-05-26,18410.0,16.0,11798.0,m,m,m,0.0420596886251838,-0.0404040404040404,0.0192814260464799,9487.0,13.0,5706.0,h,m,m,0.0481094706517825,0.0952380952380952,-0.0384615384615384,356.0,1.0,356.0,m,l,h,-0.0719696969696969,-0.3333333333333333,0.2349397590361445,1361.0,3.0,786.0,m,l,m,0.0874069278083521,0.0,-0.0645539906103286,330.0,2.0,152.0,h,l,l,0.1255650426921144,0.0,-0.2463665366891173,361.0,3.0,177.0,h,h,m,0.1823486506199853,0.1666666666666666,0.0339414509970301,314.0,2.0,101.0,m,l,l,0.1111111111111111,0.0,-0.4752791068580542,,,,,,,,,,,,,,,,,,
INS-W_705,2020-05-27,18562.0,16.0,12137.0,h,m,m,0.0516950656727014,-0.0404040404040404,0.0522935645806046,9533.0,13.0,5942.0,h,m,m,0.0547353258912495,0.0952380952380952,0.0165501165501165,391.0,1.0,391.0,m,l,h,0.0606060606060606,-0.3333333333333333,0.3403614457831325,1410.0,2.0,1409.0,h,l,h,0.1667206215603754,-0.1123595505617978,0.6666666666666667,289.0,1.0,289.0,m,l,h,-0.0803616273229532,-0.3333333333333333,0.2392768521800779,405.0,1.0,405.0,h,l,h,0.3963044006807681,-0.1666666666666666,0.6788290199406024,325.0,2.0,324.0,h,l,h,0.1984126984126984,0.0,0.2360446570972886,,,,,,,,,,,,,,,,,,
INS-W_705,2020-05-28,18482.0,17.0,11811.0,m,m,m,0.0466238145950606,0.0,0.0205473782616528,9270.0,14.0,5637.0,m,h,m,0.0168527187612531,0.1428571428571428,-0.0545454545454545,378.0,2.0,370.0,m,l,h,0.0113636363636363,-0.1666666666666666,0.2771084337349397,1217.0,4.0,816.0,l,m,m,-0.1456782130139203,0.1123595505617978,-0.0293427230046948,273.0,1.0,273.0,l,l,h,-0.1607232546459065,-0.3333333333333333,0.1825593761077631,310.0,2.0,49.0,m,l,l,-0.0656455142231947,0.0,-0.3281006929712912,256.0,4.0,124.0,l,h,l,-0.3492063492063492,1.0,-0.4019138755980861,,,,,,,,,,,,,,,,,,
INS-W_705,2020-05-29,18708.0,17.0,12557.0,h,m,h,0.060950098889396,0.0,0.0931935592246529,9514.0,14.0,6240.0,h,h,h,0.051998559596687,0.1428571428571428,0.086013986013986,460.0,4.0,311.0,h,h,m,0.3219696969696969,0.1666666666666666,0.0993975903614457,1382.0,4.0,1198.0,h,m,h,0.1213985108449336,0.1123595505617978,0.4190140845070423,319.0,3.0,284.0,m,m,h,0.0703164239075841,0.3333333333333333,0.2215526409074796,366.0,1.0,366.0,h,l,h,0.2066618040359834,-0.1666666666666666,0.5685193042002545,237.0,1.0,237.0,l,l,m,-0.5,-0.5,-0.0414673046251993,6621.0,7.0,4892.0,h,m,h,0.0581196581196581,0.3921568627450982,0.1201875454005151,,,,,,,,,
INS-W_705,2020-05-30,18895.0,18.0,12415.0,h,m,h,0.0728041482833815,0.0404040404040404,0.0793654657973795,9645.0,12.0,6061.0,h,m,m,0.0708678429960388,0.0476190476190476,0.0442890442890442,326.0,5.0,123.0,l,h,l,-0.1856060606060606,0.3333333333333333,-0.466867469879518,1453.0,7.0,517.0,h,h,l,0.236322434444804,0.4494382022471914,-0.3802816901408451,380.0,3.0,368.0,h,m,h,0.3766951280763434,0.3333333333333333,0.5193193902871321,404.0,6.0,26.0,h,h,l,0.3914417699975686,0.6666666666666666,-0.3931551407155989,343.0,1.0,,h,l,,0.3412698412698413,-0.5,,,,,,,,,,,,,,,,,,,
INS-W_705,2020-05-31,18979.0,19.0,12180.0,h,m,h,0.0781289619149044,0.0808080808080808,0.0564809449846381,9453.0,16.0,5927.0,h,h,m,0.0432120993878285,0.238095238095238,0.013053613053613,388.0,10.0,176.0,m,h,l,0.0492424242424242,1.1666666666666667,-0.3072289156626506,1379.0,11.0,518.0,h,h,l,0.1165425704111362,0.8988764044943829,-0.3791079812206573,284.0,1.0,284.0,l,l,h,-0.1054746358613761,-0.3333333333333333,0.2215526409074796,360.0,7.0,35.0,m,h,l,0.1774860199367857,0.8333333333333334,-0.3676990524678263,347.0,2.0,23.0,h,l,l,0.373015873015873,0.0,-0.7240829346092504,,,,,,,,,,2832.0,12.0,1035.0,m,h,l,0.0983139163348571,0.203045685279188,-0.2984968298069389
INS-W_705,2020-06-01,18933.0,19.0,12137.0,h,m,m,0.0752129925452609,0.0808080808080808,0.0522935645806046,9406.0,14.0,6230.0,h,h,h,0.0364422038170687,0.1428571428571428,0.0836829836829836,319.0,2.0,279.0,l,l,m,-0.2121212121212121,-0.1666666666666666,0.003012048192771,1204.0,2.0,986.0,l,l,m,-0.1667206215603754,-0.1123595505617978,0.17018779342723,292.0,2.0,114.0,m,l,l,-0.0652938221998995,0.0,-0.3810705423608649,273.0,1.0,273.0,l,l,m,-0.2455628495015802,-0.1666666666666666,0.3054730589732711,320.0,1.0,320.0,h,l,h,0.1587301587301587,-0.5,0.2232854864433811,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-02,18868.0,19.0,12366.0,h,m,h,0.0710926010446777,0.0808080808080808,0.0745937997555738,9381.0,14.0,6660.0,m,h,h,0.0328411955347497,0.1428571428571428,0.1839160839160839,373.0,2.0,335.0,m,l,m,-0.0075757575757575,-0.1666666666666666,0.1716867469879518,1336.0,3.0,1216.0,m,l,h,0.0469407575267076,0.0,0.4401408450704226,282.0,3.0,200.0,l,m,m,-0.1155198392767453,0.3333333333333333,-0.0762141084721729,358.0,1.0,358.0,m,l,h,0.1677607585703865,-0.1666666666666666,0.5458916702022345,323.0,1.0,323.0,h,l,h,0.1825396825396825,-0.5,0.2328548644338118,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-03,18493.0,19.0,12027.0,h,m,m,0.0473211116182362,0.0808080808080808,0.0415816612214491,8960.0,14.0,6085.0,m,h,m,-0.027799783939503,0.1428571428571428,0.0498834498834498,274.0,3.0,258.0,l,m,m,-0.3825757575757575,0.0,-0.0602409638554216,989.0,3.0,834.0,l,l,m,-0.5147296859825184,0.0,-0.0082159624413145,262.0,2.0,141.0,l,l,l,-0.2159718734304369,0.0,-0.2853598014888337,182.0,1.0,182.0,l,l,m,-0.6880622416727448,-0.1666666666666666,0.0480837222457926,271.0,2.0,253.0,m,l,m,-0.2301587301587301,0.0,0.0095693779904306,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-04,18409.0,19.0,12268.0,m,m,h,0.0419962979867133,0.0808080808080808,0.0650504676719625,9139.0,13.0,6631.0,m,m,h,-0.0020165646380986,0.0952380952380952,0.1771561771561771,358.0,3.0,324.0,m,m,m,-0.0643939393939393,0.0,0.1385542168674698,1396.0,3.0,1362.0,h,l,h,0.1440595662026545,0.0,0.6115023474178405,427.0,1.0,427.0,h,l,h,0.6127574083375186,-0.3333333333333333,0.7284650833037929,319.0,1.0,319.0,m,l,h,-0.0218818380743982,-0.1666666666666666,0.4355819544618866,292.0,1.0,292.0,m,l,h,-0.0634920634920634,-0.5,0.1339712918660287,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-05,18615.0,19.0,12986.0,h,m,h,0.0550547695116385,0.0808080808080808,0.1349699823253595,9101.0,12.0,6746.0,m,m,h,-0.0074900972272236,0.0476190476190476,0.2039627039627039,405.0,1.0,405.0,h,l,h,0.1136363636363636,-0.3333333333333333,0.3825301204819277,1344.0,3.0,1313.0,m,l,h,0.0598899320168339,0.0,0.5539906103286386,273.0,2.0,244.0,l,l,m,-0.1607232546459065,0.0,0.0797589507266926,353.0,1.0,353.0,m,l,h,0.1434476051543884,-0.1666666666666666,0.531749398953472,313.0,2.0,311.0,m,l,h,0.1031746031746031,0.0,0.1945773524720893,6269.0,3.0,5711.0,l,m,h,-0.0278388278388278,0.0,0.3906095225516741,,,,,,,,,
INS-W_705,2020-06-06,18430.0,16.0,12856.0,m,m,h,0.043327501394594,-0.0404040404040404,0.1223104601736302,8785.0,12.0,6795.0,m,m,h,-0.0530068419157364,0.0476190476190476,0.2153846153846154,334.0,6.0,81.0,l,h,l,-0.1553030303030303,0.5,-0.5933734939759037,1137.0,8.0,566.0,l,h,l,-0.2751699579151828,0.5617977528089892,-0.3227699530516432,237.0,4.0,199.0,l,h,m,-0.3415369161225513,0.6666666666666666,-0.0797589507266926,319.0,6.0,39.0,m,h,l,-0.0218818380743982,0.6666666666666666,-0.3563852354688163,247.0,1.0,247.0,l,l,m,-0.4206349206349206,-0.5,-0.0095693779904306,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-07,17956.0,18.0,12896.0,m,m,h,0.0132803387595719,0.0404040404040404,0.1262056977587777,8503.0,10.0,6969.0,l,l,h,-0.0936262153402952,-0.0476190476190476,0.2559440559440559,333.0,7.0,177.0,l,h,l,-0.1590909090909091,0.6666666666666666,-0.3042168674698795,1097.0,9.0,692.0,l,h,l,-0.3399158303658141,0.6741573033707872,-0.1748826291079812,250.0,3.0,227.0,l,m,m,-0.2762430939226518,0.3333333333333333,0.0194966323998582,264.0,5.0,38.0,l,h,l,-0.2893265256503767,0.5,-0.3592136897185688,250.0,1.0,250.0,l,l,m,-0.3968253968253968,-0.5,0.0,,,,,,,,,,2234.0,10.0,1258.0,l,m,m,-0.4896033033475888,0.0,0.0192348792477025
INS-W_705,2020-06-08,17795.0,16.0,13143.0,m,m,h,0.0030744459658197,-0.0404040404040404,0.1502587898470632,8389.0,10.0,6913.0,l,l,h,-0.1100468131076701,-0.0476190476190476,0.2428904428904429,296.0,3.0,138.0,l,m,l,-0.2992424242424242,0.0,-0.4216867469879518,1090.0,3.0,930.0,l,l,m,-0.3512463580446745,0.0,0.1044600938967136,270.0,2.0,269.0,l,l,h,-0.1757910597689602,0.0,0.1683800070896845,280.0,2.0,279.0,l,l,h,-0.211524434719183,0.0,0.3224437844717862,244.0,1.0,244.0,l,l,m,-0.4444444444444444,-0.5,-0.0191387559808612,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-09,17382.0,16.0,13241.0,m,m,h,-0.0231058877225011,-0.0404040404040404,0.1598021219306745,8001.0,10.0,6581.0,l,l,h,-0.1659344616492618,-0.0476190476190476,0.1655011655011655,253.0,2.0,227.0,l,l,m,-0.4621212121212121,-0.1666666666666666,-0.1536144578313253,948.0,2.0,884.0,l,l,m,-0.5810942052444155,-0.1123595505617978,0.0504694835680751,248.0,1.0,248.0,l,l,m,-0.2862882973380209,-0.3333333333333333,0.0939383197447713,200.0,1.0,200.0,l,l,m,-0.6005348893751518,-0.1666666666666666,0.0989958987413378,247.0,2.0,209.0,l,l,m,-0.4206349206349206,0.0,-0.1307814992025518,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-10,17078.0,16.0,12509.0,m,m,h,-0.0423766418175363,-0.0404040404040404,0.088519274122476,8118.0,10.0,6424.0,l,l,h,-0.1490817428880086,-0.0476190476190476,0.1289044289044289,292.0,3.0,284.0,l,m,m,-0.3143939393939394,0.0,0.0180722891566265,1106.0,3.0,677.0,l,l,l,-0.3253480090644221,0.0,-0.1924882629107981,244.0,2.0,217.0,l,l,m,-0.3063787041687593,0.0,-0.0159517901453385,339.0,3.0,114.0,m,h,m,0.0753707755895939,0.1666666666666666,-0.144251166737378,231.0,3.0,62.0,l,h,l,-0.5476190476190477,0.5,-0.5996810207336523,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-11,16810.0,16.0,12570.0,m,m,h,-0.0593653329276332,-0.0404040404040404,0.0944595114398259,7671.0,10.0,5939.0,l,l,m,-0.2134677709758732,-0.0476190476190476,0.0158508158508158,263.0,2.0,260.0,l,l,m,-0.4242424242424242,-0.1666666666666666,-0.0542168674698795,949.0,3.0,877.0,l,l,m,-0.5794755584331497,0.0,0.0422535211267605,205.0,1.0,205.0,l,l,m,-0.5022601707684579,-0.3333333333333333,-0.0584898971995746,227.0,1.0,227.0,l,l,m,-0.4692438609287623,-0.1666666666666666,0.1753641634846556,254.0,2.0,185.0,l,l,l,-0.365079365079365,0.0,-0.2073365231259968,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-12,16361.0,15.0,12208.0,m,m,h,-0.0878277296008925,-0.0808080808080808,0.0592076112942413,7260.0,10.0,5462.0,l,l,l,-0.2726683471371984,-0.0476190476190476,-0.0953379953379953,216.0,2.0,205.0,l,l,l,-0.6022727272727273,-0.1666666666666666,-0.2198795180722891,933.0,3.0,836.0,l,l,m,-0.6053739074134022,0.0,-0.0058685446009389,208.0,3.0,195.0,l,m,l,-0.4871923656454041,0.3333333333333333,-0.0939383197447713,253.0,3.0,240.0,l,h,m,-0.3428154631655725,0.1666666666666666,0.2121340687314382,256.0,3.0,196.0,l,h,l,-0.3492063492063492,0.5,-0.1722488038277512,5026.0,3.0,4204.0,l,m,l,-0.3313797313797315,0.0,-0.1069801228290299,,,,,,,,,
INS-W_705,2020-06-13,16211.0,15.0,12292.0,m,m,h,-0.0973363253714691,-0.0808080808080808,0.067387610223051,7426.0,10.0,5497.0,l,l,l,-0.2487576521425999,-0.0476190476190476,-0.0871794871794871,318.0,6.0,98.0,l,h,l,-0.2159090909090909,0.5,-0.5421686746987951,1303.0,8.0,601.0,m,h,l,-0.0064745872450631,0.5617977528089892,-0.2816901408450704,368.0,4.0,218.0,h,h,m,0.3164239075841284,0.6666666666666666,-0.0124069478908188,371.0,6.0,39.0,h,h,l,0.2309749574519814,0.6666666666666666,-0.3563852354688163,246.0,1.0,246.0,l,l,m,-0.4285714285714285,-0.5,-0.0127591706539074,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-14,15969.0,11.0,12404.0,m,l,h,-0.1126768598813327,-0.2424242424242424,0.0782942754614639,7466.0,8.0,5435.0,l,l,l,-0.2429960388908894,-0.1428571428571428,-0.1016317016317016,257.0,4.0,119.0,l,h,l,-0.4469696969696969,0.1666666666666666,-0.4789156626506024,1137.0,7.0,630.0,l,h,l,-0.2751699579151828,0.4494382022471914,-0.2476525821596244,323.0,3.0,167.0,m,m,l,0.0904068307383224,0.3333333333333333,-0.1931939028713222,251.0,6.0,39.0,l,h,l,-0.3525407245319717,0.6666666666666666,-0.3563852354688163,306.0,2.0,305.0,m,l,h,0.0476190476190476,0.0,0.175438596491228,,,,,,,,,,2440.0,8.0,1231.0,l,l,m,-0.287076635697783,-0.203045685279188,-0.0192348792477025
INS-W_705,2020-06-15,15971.0,22.0,12551.0,m,h,h,-0.1125500786043917,0.202020202020202,0.0926092735868808,7582.0,20.0,5638.0,l,h,m,-0.226287360460929,0.4285714285714285,-0.0543123543123543,315.0,3.0,301.0,l,m,m,-0.2272727272727272,0.0,0.0692771084337349,1206.0,15.0,1133.0,l,h,h,-0.1634833279378439,1.3483146067415743,0.3427230046948357,335.0,15.0,276.0,h,h,h,0.1506780512305373,2.0,0.1931939028713222,302.0,1.0,302.0,l,l,h,-0.1045465596887916,-0.1666666666666666,0.3874982322160939,254.0,1.0,254.0,l,l,m,-0.365079365079365,-0.5,0.0127591706539074,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-16,15063.0,22.0,11763.0,l,h,m,-0.1701087783356153,0.202020202020202,0.0158730931594759,7062.0,20.0,5182.0,l,h,l,-0.3011883327331653,0.4285714285714285,-0.1606060606060606,,,,,,,,,,428.0,1.0,428.0,l,l,l,-1.422790547102622,-0.2247191011235957,-0.4847417840375587,,,,,,,,,,128.0,1.0,128.0,l,l,m,-0.9506442985655236,-0.1666666666666666,-0.1046528072408428,300.0,1.0,300.0,m,l,h,0.0,-0.5,0.1594896331738437,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-17,14074.0,22.0,10929.0,l,h,m,-0.2328021197829504,0.202020202020202,-0.0653426104908486,5956.0,20.0,4505.0,l,h,l,-0.46049693914296,0.4285714285714285,-0.3184149184149184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-18,12678.0,22.0,9567.0,l,h,l,-0.3212954510877833,0.202020202020202,-0.1979754502651196,5007.0,20.0,3628.0,l,h,l,-0.5971912135397911,0.4285714285714285,-0.5228438228438228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_705,2020-06-19,11334.0,22.0,8254.0,l,h,l,-0.4064924691921497,0.202020202020202,-0.325836623997585,4074.0,20.0,2792.0,l,h,l,-0.731580842635938,0.4285714285714285,-0.7177156177156178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.0,15.0,1561.0,l,m,l,-1.1597069597069602,1.1764705882352946,-0.979660569239913,,,,,,,,,
INS-W_713,2020-04-24,7564.0,7.0,4490.0,m,m,l,-0.2052762192490289,0.1666666666666666,-0.2174869677069934,2987.0,6.0,1827.0,l,l,l,-0.4957674592306733,0.0,-0.4216890090496039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.0,6.0,1237.0,l,m,l,-1.0727260025150205,0.0,-0.6715931319278416,,,,,,,,,
INS-W_713,2020-04-25,6934.0,7.0,4059.0,m,m,l,-0.2902460077686664,0.1666666666666666,-0.2904339584320628,2385.0,6.0,1547.0,l,l,l,-0.6831196315199799,0.0,-0.5268296346363261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_713,2020-04-26,6336.0,6.0,3618.0,l,l,l,-0.370899870522227,0.0,-0.3650734547424006,1801.0,6.0,1237.0,l,l,l,-0.8648699116145896,0.0,-0.6432353272501973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_713,2020-04-27,6200.0,6.0,3540.0,l,l,l,-0.3892425550280535,0.0,-0.3782749983074944,1664.0,6.0,1392.0,l,l,l,-0.9075065355408936,0.0,-0.5850324809432618,199.0,4.0,152.0,h,m,m,0.3790849673202614,0.5,0.0461716044632551,516.0,5.0,457.0,l,l,m,-0.7913247362250884,0.0,-0.0025759917568263,155.0,1.0,155.0,l,l,h,-0.2634730538922156,-0.6,0.293040293040293,162.0,3.0,150.0,m,m,m,0.1098901098901098,0.6666666666666666,0.0725851479620323,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_713,2020-04-28,6192.0,6.0,3577.0,l,l,l,-0.3903215364695727,0.0,-0.3720127276420012,1690.0,5.0,1435.0,l,l,l,-0.899414913481887,-0.2,-0.5688858848710151,203.0,1.0,203.0,h,l,h,0.4313725490196078,-0.25,0.4386302424009234,673.0,4.0,561.0,m,l,h,0.1289566236811255,-0.5,0.2653271509531169,156.0,4.0,90.0,l,m,m,-0.2514970059880239,0.0,-0.1037851037851037,155.0,1.0,155.0,m,m,h,0.0073260073260073,0.0,0.1284198771635957,159.0,4.0,113.0,m,m,m,0.0851788756388415,0.0,0.0745341614906832,,,,,,,,,,,,,,,,,,
INS-W_713,2020-04-29,6210.0,6.0,3917.0,l,l,l,-0.3878938282261545,0.0,-0.3144675377428745,1889.0,6.0,1637.0,l,l,l,-0.8374828831071827,0.0,-0.4930344335548797,181.0,2.0,166.0,m,l,h,0.1437908496732026,0.0,0.1539053482108503,700.0,5.0,619.0,h,l,h,0.2872215709261432,0.0,0.4147346728490468,188.0,1.0,188.0,h,l,h,0.1317365269461078,-0.6,0.4945054945054946,177.0,5.0,152.0,h,m,m,0.3296703296703296,1.3333333333333333,0.0949190396426577,154.0,3.0,113.0,m,l,m,0.0,-0.25,0.0745341614906832,,,,,,,,,,,,,,,,,,
INS-W_713,2020-04-30,6203.0,6.0,4423.0,l,l,l,-0.3888379369874838,0.0,-0.2288267551282919,2570.0,6.0,2168.0,l,l,l,-0.6255446284078177,0.0,-0.2936427471743457,168.0,2.0,167.0,m,l,h,-0.0261437908496732,0.0,0.1616006156213928,681.0,6.0,531.0,h,m,h,0.1758499413833529,0.5,0.1880473982483256,168.0,4.0,119.0,m,m,m,-0.1077844311377245,0.0,0.0732600732600732,162.0,1.0,162.0,m,m,h,0.1098901098901098,0.0,0.2065884980457845,183.0,5.0,83.0,h,h,m,0.4940374787052811,0.25,-0.1739130434782609,,,,,,,,,,,,,,,,,,
INS-W_713,2020-05-01,6203.0,6.0,4474.0,l,l,l,-0.3888379369874838,0.0,-0.2201949766434229,3216.0,6.0,2647.0,l,l,m,-0.4244989418648076,0.0,-0.113777176974203,143.0,2.0,111.0,l,l,l,-0.3529411764705882,0.0,-0.2693343593689881,646.0,5.0,479.0,m,l,m,-0.0293083235638921,0.0,0.0540958268933539,180.0,2.0,145.0,m,l,h,0.0359281437125748,-0.4,0.231990231990232,151.0,4.0,136.0,m,m,m,-0.0512820512820512,1.0,-0.083752093802345,172.0,4.0,87.0,h,m,m,0.3066439522998296,0.0,-0.1407867494824016,3216.0,6.0,2647.0,l,m,h,-0.084183317032276,0.0,0.3499239295805259,,,,,,,,,
INS-W_713,2020-05-02,6240.0,6.0,4655.0,l,l,m,-0.3838476478204574,0.0,-0.1895606255500643,3855.0,6.0,3108.0,l,l,m,-0.2256317689530685,0.0,0.0593293530096504,134.0,1.0,134.0,l,l,m,-0.4705882352941176,-0.25,-0.0923432089265102,639.0,6.0,461.0,m,m,m,-0.0703399765533411,0.5,0.0077279752704791,178.0,5.0,32.0,m,m,l,0.0119760479041916,0.2,-0.4578754578754579,165.0,3.0,153.0,h,m,m,0.1538461538461538,0.6666666666666666,0.1060859854829704,162.0,2.0,142.0,h,l,h,0.1362862010221465,-0.5,0.3146997929606626,,,,,,,,,,,,,,,,,,
